36	10376	-8444	1040545068
36	7583	-8445	978063899
36	88822	-8443	978062229
36	92569	-8444	978063826
36	58441	-8443	978062357
36	55332	-8444	1015962403
36	58538	-8443	978211140
36	55411	-8445	978063471
36	120943	-8444	993702306
36	114712	-8445	1015904924
36	133957	-8443	978211399
36	111850	-8444	978061632
36	134075	-8444	993702241
36	13948	-8445	978062399
36	10750	-8444	978062426
36	131026	-8444	978063276
36	131111	-8444	978063250
36	131202	-8444	978063601
36	55681	-8443	1015904836
36	93264	-8443	1015904905
36	89552	-8444	978062426
36	55747	-8443	1012707635
36	55840	-8444	1040545109
36	55943	-8445	978064097
36	56030	-8443	978210130
36	121522	-8447	978210310
36	115120	-8443	978060955
36	118479	-8446	978063871
36	78980	-8445	978063899
36	376	-8444	978211470
36	79015	-8444	978062357
36	10960	-8443	993701943
36	424	-8444	978063696
36	134477	-8443	978061895
36	99232	-8443	978062649
36	652	-8445	978211286
36	96406	-8444	978063356
36	8248	-8444	978062467
36	96501	-8444	978063797
36	59212	-8444	978211399
36	64958	-8444	978063405
36	8331	-8443	1015904988
36	59321	-8446	978062357
36	38751	-8443	978210076
36	96617	-8443	978063276
36	59468	-8444	993702241
36	62463	-8444	978063936
36	59609	-8445	993702306
36	156406	-8443	978061768
36	153392	-8444	978211264
36	153428	-8444	978063581
36	150388	-8443	993703945
36	115665	-8443	978061532
36	82415	-8444	993702139
36	79275	-8447	978062503
36	115878	-8443	978061314
36	847	-8443	978063445
36	99574	-8445	978063826
36	131764	-8444	978063770
36	96704	-8444	978060955
36	14827	-8444	978211328
36	65357	-8444	978062357
36	39304	-8444	978211163
36	36277	-8444	978063936
36	160253	-8444	993702211
36	33138	-8444	978062357
36	60141	-8443	1015904819
36	160471	-8445	978211373
36	156953	-8444	993702264
36	36513	-8443	993702088
36	33364	-8443	978061722
36	119119	-8444	978061722
36	119170	-8443	978061850
36	82648	-8443	978210171
36	119210	-8444	978061895
36	33481	-8444	978210863
36	157186	-8444	1040545125
36	119265	-8444	978211399
36	82758	-8443	978063581
36	116185	-8443	978061895
36	116220	-8445	1040544494
36	82960	-8444	978063623
36	1182	-8444	978062688
36	116421	-8443	978061532
36	1280	-8443	978062316
36	15138	-8443	978063678
36	1367	-8443	978063211
36	132103	-8443	978063339
36	68531	-8444	978210900
36	103396	-8444	978063844
36	103462	-8445	978063718
36	100130	-8443	978211531
36	132349	-8444	978210267
36	68704	-8443	993702429
36	94450	-8443	993702154
36	60380	-8443	978103620
36	97489	-8443	1040544350
36	60459	-8445	978063974
36	160708	-8444	978064060
36	60494	-8443	978062316
36	47171	-8443	993702211
36	36840	-8443	978211181
36	125896	-8444	978063445
36	125932	-8444	978210780
36	126031	-8444	978063380
36	21273	-8444	978064077
36	154431	-8444	993702287
36	119700	-8444	1016224902
36	44383	-8444	993702114
36	154515	-8443	978061683
36	21507	-8444	993702387
36	138721	-8443	978061285
36	68772	-8443	978211235
36	12318	-8444	993702359
36	135665	-8444	1015905144
36	132698	-8444	978063192
36	15758	-8444	993702411
36	1884	-8443	978062624
36	12555	-8443	1040545019
36	135904	-8443	978211198
36	103904	-8444	978064036
36	69008	-8445	978210267
36	97648	-8444	993702359
36	69058	-8444	978211163
36	65970	-8445	978062426
36	97876	-8444	978211241
36	63533	-8444	978064116
36	161268	-8444	978210699
36	123436	-8444	978061508
36	18703	-8445	978063528
36	104179	-8443	978063844
36	19038	-8443	978064036
36	133060	-8444	978061850
36	100918	-8444	978063380
36	16144	-8443	978211304
36	100960	-8444	978211504
36	136304	-8447	978062357
36	101070	-8443	978061314
36	63656	-8445	978211373
36	133410	-8444	978064036
36	63825	-8444	978063740
36	98259	-8444	978211264
36	155096	-8445	978063797
36	120457	-8443	978063339
36	48273	-8444	978061508
36	22228	-8444	978064441
36	142467	-8444	978061007
36	120693	-8444	978063471
36	16261	-8444	978063740
36	22354	-8443	978210102
36	19236	-8443	978211373
36	107570	-8445	978061792
36	72351	-8444	1040544350
36	104560	-8444	978103648
36	19350	-8443	978211163
36	142784	-8444	978063871
36	104588	-8444	978061597
36	98516	-8443	978062061
36	101713	-8444	1040544564
36	84584	-8444	978063510
36	67061	-8443	978063992
36	84638	-8443	993702287
36	51535	-8443	978210130
36	51583	-8444	1015904819
36	158751	-8443	978063623
36	162026	-8444	978061895
36	123964	-8445	978211181
36	41222	-8444	978210151
36	51934	-8443	978210130
36	48649	-8444	978064036
36	127374	-8444	993702264
36	48687	-8444	978063153
36	25946	-8443	978211113
36	19761	-8444	978210310
36	69895	-8444	978063678
36	101825	-8444	978063955
36	137044	-8444	1040544685
36	137087	-8443	978061683
36	137138	-8443	978061871
36	70133	-8444	978211504
36	67274	-8443	978062357
36	165470	-8444	978062812
36	85189	-8445	978062399
36	52024	-8443	978210171
36	85253	-8444	993702359
36	162397	-8444	978061792
36	127500	-8444	1015904905
36	165755	-8444	1015963458
36	52276	-8443	978211140
36	26061	-8445	993702287
36	124540	-8446	978210620
36	127881	-8444	978061656
36	49166	-8444	1015905111
36	22895	-8443	993701943
36	46156	-8443	978210171
36	46189	-8443	978063297
36	20157	-8443	978211212
36	140385	-8443	978063899
36	73205	-8444	978211531
36	140457	-8444	978063548
36	140507	-8444	978211399
36	108580	-8445	1015904957
36	70507	-8443	978062293
36	67476	-8444	978062316
36	4681	-8444	978210151
36	108685	-8443	993702188
36	4722	-8445	978211140
36	67662	-8444	978062293
36	67732	-8444	978210286
36	85819	-8444	978060955
36	52643	-8445	993702088
36	166171	-8443	978063171
36	162917	-8444	978211399
36	124826	-8444	978210190
36	86037	-8444	978210102
36	46231	-8445	978210581
36	52901	-8445	978211286
36	46281	-8445	978063547
36	128180	-8443	978211264
36	159991	-8444	978062449
36	23365	-8444	978062649
36	23495	-8444	1015905626
36	20411	-8443	978062293
36	23562	-8443	993702114
36	23609	-8443	1015905144
36	112128	-8444	978061632
36	147178	-8443	983647331
36	140823	-8444	978064009
36	76192	-8443	978211470
36	102728	-8444	978211218
36	70912	-8444	978063471
36	102810	-8444	978210883
36	137980	-8444	978210102
36	102915	-8444	978061850
36	106140	-8444	978064138
36	89895	-8444	978063826
36	68258	-8444	993702429
36	90131	-8445	993702411
36	128425	-8444	978210130
36	90262	-8445	978063797
36	53110	-8444	978210076
36	128478	-8443	978063059
36	56438	-8444	978210699
36	46680	-8443	978210130
36	46753	-8444	978211373
36	46838	-8444	978210213
36	29947	-8444	978064138
36	46963	-8444	978061007
36	109214	-8444	978211440
36	109271	-8443	978061597
36	147594	-8445	993702211
36	112632	-8444	993702411
36	74150	-8445	978063528
36	71289	-8444	978211286
36	71373	-8444	978062378
36	90561	-8443	1015904905
36	53364	-8444	978211163
36	90752	-8444	978211328
36	163934	-8443	978062812
36	53557	-8444	978063059
36	163974	-8444	1040544521
36	50314	-8443	978063192
36	128978	-8444	1015904941
37	27596	-8444	978056293
37	141876	-8447	978056234
37	167395	-8447	978056293
37	24952	-8443	978057316
37	54523	-8445	978056719
37	51386	-8443	978046394
37	25507	-8443	978057316
37	9879	-8444	978057260
37	88745	-8444	978056806
37	88822	-8444	978056806
37	146670	-8444	978046375
37	10590	-8443	978057295
37	115120	-8443	978057012
37	82111	-8443	978056766
37	14377	-8445	978057295
37	38751	-8444	978056487
37	99574	-8444	978046375
37	59833	-8443	978057331
37	39123	-8443	978056641
37	62731	-8444	978057260
37	153969	-8444	978056417
37	33481	-8447	978057358
37	15138	-8444	978056876
37	15183	-8443	978056876
37	103396	-8446	978057012
37	47171	-8443	978057295
37	83418	-8447	978056440
37	83466	-8447	978056440
37	15370	-8444	978057012
37	1884	-8447	978056151
37	133060	-8447	978057012
37	16144	-8444	978056923
37	136473	-8443	978056151
37	120457	-8443	978056172
37	84464	-8447	978056151
37	40886	-8443	978056440
37	67061	-8444	978057156
37	38163	-8443	978056617
37	25827	-8443	978046483
37	165470	-8447	978056323
37	52024	-8445	978046483
37	73169	-8445	978056849
37	73205	-8444	978056806
37	20411	-8445	978056234
37	46592	-8443	978057358
37	102945	-8444	978056617
37	89895	-8445	978056901
37	90262	-8443	978056923
37	56438	-8443	978056741
37	46838	-8446	978056876
37	29947	-8443	978057063
37	21143	-8443	978056806
37	53679	-8443	978056617
38	27596	-8445	978045876
38	106845	-8445	978045193
38	6035	-8445	978045807
38	9114	-8445	978044874
38	71915	-8445	978046303
38	50775	-8443	978044808
38	87796	-8444	978046369
38	24910	-8444	978046369
38	24952	-8444	978044341
38	24995	-8444	978046270
38	77312	-8445	978044980
38	9411	-8444	978044682
38	0	-8443	978046225
38	171119	-8444	978046603
38	110628	-8444	978044874
38	80834	-8445	978045850
38	75191	-8444	978045545
38	9879	-8444	978045041
38	92048	-8444	978045618
38	92085	-8444	978045635
38	117606	-8445	978045084
38	110991	-8444	978045000
38	10470	-8443	978044682
38	88900	-8444	978046407
38	58306	-8445	978045139
38	121085	-8445	978045228
38	38302	-8444	978045603
38	89654	-8443	978046151
38	29315	-8446	978045112
38	35677	-8444	978044682
38	115120	-8444	978044916
38	115434	-8444	978045361
38	535	-8445	978046407
38	14290	-8445	978045712
38	11187	-8446	978044548
38	14377	-8444	978044896
38	686	-8444	978044606
38	62162	-8445	978044896
38	93437	-8444	978044682
38	156406	-8445	978045876
38	33092	-8446	978045250
38	14503	-8445	978044771
38	79532	-8445	978045139
38	99706	-8443	978045382
38	59833	-8444	978046582
38	79771	-8445	978045139
38	79832	-8445	978045041
38	15138	-8444	978044437
38	1367	-8445	978046225
38	15183	-8443	978044738
38	1559	-8444	978044644
38	100206	-8444	978045400
38	63014	-8445	978044808
38	60380	-8443	978044548
38	21273	-8444	978045823
38	15370	-8445	978045000
38	15577	-8444	978046270
38	100404	-8445	978044835
38	1828	-8445	978044954
38	132698	-8444	978044383
38	1884	-8444	978046106
38	12555	-8445	978047091
38	1925	-8445	978045112
38	63607	-8445	978045139
38	18670	-8445	978044808
38	69168	-8444	978046134
38	16144	-8444	978044714
38	101070	-8444	978046270
38	45349	-8445	978044852
38	16316	-8444	978045958
38	19274	-8445	978046465
38	104521	-8444	978045675
38	104560	-8445	978045519
38	107718	-8444	978044980
38	72489	-8443	978045693
38	2723	-8446	978044936
38	98637	-8446	978045162
38	67061	-8444	978044916
38	22502	-8445	978044473
38	25827	-8445	978044980
38	22817	-8444	978044771
38	104924	-8443	978045463
38	3149	-8445	978045162
38	67274	-8444	978045658
38	22969	-8445	978044808
38	73169	-8444	978044771
38	140649	-8445	978045193
38	46592	-8444	978045910
38	76088	-8444	978045193
38	147178	-8444	978046023
38	3906	-8447	978045312
38	73748	-8445	978044874
38	68072	-8446	978045192
38	102945	-8443	978044548
38	56438	-8443	978045418
38	29947	-8444	978044771
38	20803	-8446	978044437
38	71220	-8444	978046040
38	53640	-8444	978045488
38	53679	-8444	978045768
39	144736	-8446	978044228
39	164220	-8444	978044402
39	129478	-8443	978043778
39	116479	-8444	978044354
39	116824	-8446	978043734
39	110448	-8445	978044228
39	9384	-8443	978043841
39	129882	-8445	978043814
39	51206	-8443	978043535
39	117003	-8445	978043778
39	117084	-8445	978044016
39	117242	-8443	978044073
39	110628	-8444	978043734
39	117556	-8444	978044228
39	110968	-8443	978044073
39	13479	-8443	978043535
39	121085	-8446	978044192
39	111850	-8443	978043988
39	115396	-8445	978044164
39	134435	-8446	978043988
39	134477	-8443	978044380
39	156406	-8444	978044228
39	121993	-8446	978043734
39	115665	-8445	978043753
39	119048	-8445	978043872
39	962	-8444	978044262
39	125497	-8446	978044282
39	33364	-8446	978044164
39	125570	-8445	978043814
39	119170	-8445	978044326
39	119210	-8444	978044380
39	116124	-8443	978044301
39	119538	-8444	978043814
39	119606	-8444	978043872
39	154515	-8443	978044073
39	69058	-8443	978043496
39	123436	-8443	978043734
39	133060	-8446	978044326
39	136355	-8446	978044354
39	101070	-8444	978043814
39	48273	-8444	978043734
39	142427	-8446	978044262
39	107570	-8443	978043605
39	136530	-8444	978044192
39	104588	-8446	978043841
39	162026	-8445	978044380
39	45416	-8443	978043631
39	137044	-8445	978044192
39	137087	-8444	978044073
39	137138	-8445	978044354
39	162301	-8443	978043841
39	162355	-8447	978044192
39	162397	-8444	978044246
39	127881	-8443	978044016
39	73169	-8446	978043372
39	108552	-8447	978044192
39	3699	-8444	978044402
39	86003	-8445	978043398
39	112128	-8447	978043988
39	73588	-8443	978043581
39	102915	-8443	978044326
39	102945	-8443	978044326
40	129064	-8443	978039629
40	87495	-8446	978039891
40	54011	-8444	978039557
40	27806	-8444	978040023
40	49	-8443	978040739
40	94741	-8443	978041152
40	54379	-8443	978039514
40	31078	-8445	978039850
40	51291	-8444	978039557
40	25115	-8445	978039629
40	51386	-8444	978039557
40	31235	-8444	978040768
40	148683	-8446	978041342
40	51452	-8443	978039514
40	25223	-8446	978039693
40	151979	-8446	978041312
40	12808	-8445	978040023
40	6823	-8444	978041312
40	54844	-8443	978041122
40	28662	-8445	978039922
40	81296	-8444	978041037
40	7403	-8446	978040891
40	31774	-8444	978041037
40	89211	-8446	978040828
40	55487	-8443	978039584
40	149549	-8446	978039629
40	114712	-8444	978041189
40	29200	-8445	978040871
40	115048	-8445	978041224
40	13948	-8445	978039850
40	10825	-8447	978040922
40	92918	-8444	978039850
40	55681	-8443	978039584
40	89552	-8446	978040023
40	55807	-8444	978041091
40	121522	-8447	978041370
40	121558	-8447	978041398
40	121597	-8447	978041398
40	118594	-8445	978040922
40	38751	-8443	978041037
40	59468	-8445	978039753
40	59535	-8444	978039922
40	59609	-8444	978039795
40	39057	-8443	978039514
40	156632	-8444	978041224
40	43323	-8445	978039693
40	39123	-8444	978039263
40	33138	-8444	978041342
40	17901	-8446	978039693
40	103207	-8446	978041370
40	15138	-8444	978041224
40	132188	-8444	978041224
40	103396	-8444	978039753
40	132349	-8445	978041312
40	60287	-8445	978041342
40	157361	-8444	978041279
40	103722	-8445	978039795
40	98219	-8443	978041250
40	40493	-8445	978039654
40	48273	-8444	978039584
40	48361	-8445	978039819
40	22228	-8445	978039301
40	2483	-8445	978039958
40	104463	-8443	978039753
40	101563	-8445	978039557
40	127104	-8445	978041279
40	51713	-8443	978039514
40	127229	-8444	978041152
40	123964	-8445	978039629
40	41222	-8443	978039514
40	38060	-8444	978041189
40	51934	-8444	978041091
40	19761	-8444	978041370
40	140135	-8445	978039301
40	52024	-8445	978039301
40	85253	-8447	978039958
40	41531	-8444	978041189
40	162523	-8444	978039891
40	45940	-8443	978039629
40	108458	-8446	978039263
40	67476	-8445	978039714
40	166171	-8445	978041189
40	128223	-8444	978039629
40	46449	-8443	978039693
40	147036	-8444	978041189
40	109089	-8447	978040922
40	141159	-8446	978039988
40	137980	-8444	978041064
40	90131	-8445	978039891
40	147330	-8445	978039891
40	147536	-8443	978039795
40	106239	-8444	978040828
40	71373	-8446	978041312
40	170158	-8445	978039693
40	90561	-8443	978039753
40	53455	-8444	978041122
41	113117	-8443	978039339
41	71915	-8443	978039433
41	9411	-8447	978039835
41	88170	-8443	978039226
41	57739	-8447	978039076
41	117003	-8444	978040031
41	51291	-8443	978039417
41	117367	-8444	978041069
41	28496	-8443	978039548
41	10960	-8443	978039339
41	119170	-8443	978041394
41	116220	-8445	978040031
41	116421	-8447	978039990
41	100272	-8447	978039673
41	44255	-8445	978039045
41	154515	-8445	978040972
41	138600	-8446	978039092
41	22502	-8444	978039027
41	69998	-8443	978041582
41	70063	-8447	978039673
41	52024	-8443	978039366
41	73169	-8443	978039260
41	4681	-8446	978039076
41	70722	-8444	978039467
41	109526	-8445	978040861
42	129171	-8445	978041044
42	147739	-8444	978041747
42	27596	-8444	978041143
42	144736	-8445	978040451
42	113117	-8443	978039063
42	144952	-8445	978041634
42	56946	-8445	978039741
42	170622	-8445	978039711
42	164220	-8444	978039324
42	53953	-8444	978039215
42	167626	-8444	978041859
42	129328	-8444	978040936
42	87750	-8445	978040936
42	54142	-8443	978041859
42	129478	-8444	978041531
42	27806	-8445	978041186
42	145015	-8445	978041899
42	77115	-8445	978040079
42	25052	-8444	978039170
42	80440	-8445	978039452
42	228	-8444	978040956
42	91510	-8444	978041939
42	88025	-8445	978041777
42	54523	-8443	978041747
42	51206	-8445	978038981
42	31078	-8445	978040992
42	51291	-8443	978040211
42	51386	-8444	978040806
42	51452	-8443	978040784
42	31290	-8445	978040079
42	113695	-8444	978039384
42	113742	-8444	978039590
42	25272	-8443	978041567
42	113792	-8445	978040019
42	117242	-8445	978041829
42	151979	-8444	978041065
42	110579	-8445	978039215
42	148956	-8445	978041921
42	80834	-8445	978039566
42	75240	-8445	978039680
42	7014	-8444	978041113
42	91805	-8445	978040305
42	92001	-8444	978041348
42	92048	-8445	978041960
42	54756	-8443	978039170
42	54970	-8444	978040936
42	81051	-8445	978039486
42	31681	-8445	978039590
42	152289	-8444	978041899
42	152327	-8444	978039215
42	81163	-8447	978040469
42	13376	-8444	978039711
42	13422	-8444	978041324
42	13479	-8444	978041494
42	7351	-8444	978040019
42	7403	-8445	978040056
42	61730	-8443	978040992
42	58441	-8444	978039266
42	31774	-8444	978039170
42	55487	-8444	978040857
42	55532	-8444	978039063
42	114712	-8444	978040259
42	114817	-8445	978039266
42	134075	-8444	978040894
42	13948	-8444	978039486
42	130941	-8443	978039659
42	7871	-8445	978039711
42	92918	-8445	978041306
42	55681	-8444	978040830
42	89552	-8444	978039741
42	55943	-8444	978041921
42	149938	-8443	978040211
42	150338	-8444	978041282
42	376	-8445	978041065
42	79015	-8444	978039619
42	10960	-8443	978039170
42	99198	-8443	978039590
42	134477	-8444	978041513
42	8248	-8444	978040019
42	59253	-8444	978040366
42	8331	-8444	978039300
42	93638	-8444	978041282
42	65023	-8444	978041143
42	59321	-8444	978040305
42	59398	-8444	978039771
42	59468	-8443	978039300
42	59535	-8444	978039452
42	59609	-8444	978039266
42	59677	-8445	978041186
42	156406	-8445	978041044
42	39057	-8443	978041634
42	153428	-8443	978041939
42	153544	-8444	978041017
42	115587	-8444	978040706
42	82350	-8444	978040830
42	82415	-8445	978040875
42	43435	-8444	978040259
42	962	-8443	978040342
42	14827	-8444	978040992
42	65357	-8445	978039509
42	39272	-8445	978041513
42	39304	-8443	978040211
42	160207	-8445	978039486
42	160253	-8443	978039384
42	33138	-8445	978039352
42	160289	-8444	978039266
42	60141	-8443	978040784
42	160353	-8445	978039509
42	36513	-8445	978040784
42	157140	-8443	978039543
42	33481	-8444	978040324
42	82960	-8444	978041899
42	15019	-8444	978040992
42	1280	-8445	978039300
42	103259	-8444	978041223
42	15138	-8443	978039032
42	1367	-8445	978041728
42	103396	-8444	978041921
42	103462	-8444	978039486
42	103497	-8445	978040056
42	12151	-8446	978041017
42	68704	-8445	978041223
42	94404	-8444	978041044
42	60422	-8445	978041829
42	60494	-8444	978040305
42	47171	-8444	978041017
42	125896	-8444	978041859
42	125932	-8445	978038981
42	44383	-8444	978040806
42	44422	-8445	978039711
42	18473	-8445	978040434
42	68772	-8443	978040857
42	132562	-8445	978039452
42	15714	-8445	978041282
42	12555	-8445	978041611
42	97648	-8444	978041223
42	65970	-8445	978039680
42	123436	-8444	978041581
42	18742	-8444	978040366
42	44919	-8446	978041164
42	104139	-8444	978041899
42	136152	-8445	978041065
42	16144	-8444	978040915
42	16226	-8444	978039741
42	133410	-8444	978041960
42	164660	-8444	978040101
42	98259	-8444	978039352
42	37387	-8446	978040079
42	164852	-8444	978041223
42	48141	-8445	978039063
42	48273	-8443	978040232
42	48361	-8444	978039384
42	120693	-8445	978041282
42	22354	-8444	978041479
42	19350	-8444	978040857
42	2792	-8446	978039659
42	133708	-8446	978041634
42	101563	-8444	978040830
42	84584	-8445	978040894
42	161785	-8444	978041143
42	84638	-8445	978040956
42	51535	-8443	978039266
42	84750	-8445	978041960
42	51583	-8444	978040857
42	162026	-8444	978039486
42	41222	-8444	978040784
42	124009	-8445	978041282
42	51851	-8445	978039300
42	85058	-8445	978039452
42	127374	-8444	978040857
42	127417	-8444	978040857
42	101825	-8444	978041996
42	137087	-8443	978039324
42	67274	-8445	978040279
42	85134	-8444	978039542
42	85189	-8444	978039619
42	52024	-8443	978039170
42	85253	-8445	978041164
42	85354	-8444	978041306
42	52276	-8443	978040211
42	26061	-8444	978039417
42	162647	-8444	978040019
42	45940	-8444	978041282
42	22895	-8443	978039215
42	46120	-8445	978039215
42	108322	-8444	978039010
42	46189	-8444	978041747
42	140507	-8444	978041017
42	108580	-8443	978039542
42	108635	-8445	978039486
42	105489	-8444	978039384
42	70507	-8445	978039324
42	67476	-8445	978039384
42	108685	-8443	978039352
42	105526	-8445	978040056
42	67662	-8443	978040259
42	85734	-8444	978039352
42	52587	-8445	978041899
42	52643	-8445	978040784
42	162917	-8444	978041017
42	52700	-8444	978040830
42	163201	-8445	978041088
42	128223	-8445	978039384
42	160039	-8445	978040406
42	160094	-8445	978039215
42	20411	-8443	978039300
42	108732	-8444	978039542
42	108916	-8444	978040366
42	70912	-8444	978041859
42	67920	-8445	978040019
42	102810	-8444	978039542
42	67979	-8446	978039990
42	141159	-8445	978040723
42	89895	-8445	978041282
42	56131	-8444	978039215
42	163248	-8444	978039619
42	90131	-8443	978039509
42	56256	-8445	978041728
42	86370	-8444	978039711
42	56438	-8445	978041777
42	46963	-8444	978039215
42	20978	-8445	978041088
42	90395	-8444	978041982
42	163744	-8445	978040469
42	170158	-8443	978039418
42	90561	-8445	978040992
42	53364	-8443	978040211
42	90629	-8444	978039266
42	90704	-8445	978039659
42	128978	-8443	978040259
42	129020	-8444	978039771
43	164220	-8444	978026614
43	129478	-8443	978026432
43	116824	-8444	978026393
43	116858	-8443	978026410
43	142357	-8444	978026432
43	129839	-8447	978026410
43	51386	-8443	978026345
43	117084	-8445	978026495
43	110991	-8444	978026543
43	111850	-8444	978026483
43	35383	-8444	978026345
43	134477	-8443	978026605
43	119170	-8443	978026580
43	119210	-8445	978026605
43	82690	-8445	978026321
43	15138	-8443	978026305
43	123436	-8444	978026708
43	101713	-8444	978026460
43	101825	-8444	978026321
43	127941	-8444	978026591
43	112128	-8444	978026483
43	102862	-8443	978026561
43	102945	-8443	978026580
43	56438	-8443	978026321
44	129064	-8443	978040332
44	112863	-8444	978041220
44	109685	-8446	1004409912
44	27596	-8444	978018682
44	113117	-8444	978019498
44	74409	-8447	1004411574
44	164220	-8444	978018653
44	87495	-8445	1004410334
44	164446	-8446	1004409889
44	145048	-8443	978019666
44	24952	-8446	1004410065
44	116952	-8444	978020416
44	25052	-8444	978019096
44	129606	-8445	1004410532
44	6424	-8444	1004412054
44	0	-8443	978019369
44	49	-8444	1004410663
44	91453	-8445	1004410707
44	91545	-8444	1004410742
44	54523	-8444	978041129
44	57739	-8444	1004411431
44	51206	-8444	978018995
44	31078	-8444	1004410618
44	51291	-8443	978040690
44	25115	-8445	1004410618
44	51386	-8443	978019688
44	31235	-8445	1004410015
44	117084	-8446	978019446
44	51452	-8443	978018926
44	113695	-8444	978040851
44	25223	-8445	1004410590
44	25272	-8443	978019132
44	25326	-8443	978040198
44	117242	-8444	978020022
44	117283	-8444	978020022
44	110579	-8443	978019070
44	25463	-8443	978040331
44	75032	-8444	978020090
44	130099	-8446	978019035
44	91805	-8444	978020204
44	54756	-8443	978019549
44	57976	-8447	1004411376
44	54914	-8445	978018972
44	31386	-8444	1004410877
44	88575	-8443	978019343
44	55108	-8443	978041049
44	31557	-8443	978040331
44	146112	-8445	1004411530
44	114445	-8446	978040897
44	13376	-8444	1004410724
44	13422	-8446	1004410334
44	13479	-8444	978018940
44	10470	-8444	1004412009
44	130745	-8443	978019611
44	88745	-8443	978019666
44	88950	-8444	978020416
44	55280	-8443	978019885
44	58441	-8444	978040851
44	149749	-8445	1004410300
44	146504	-8443	978020416
44	146554	-8443	978020416
44	146610	-8444	978020416
44	134250	-8445	1004411945
44	92918	-8445	1004410300
44	38302	-8445	1004411930
44	55681	-8443	1004410532
44	38390	-8444	1004410151
44	93264	-8444	1004410637
44	55807	-8444	978018537
44	89713	-8445	1004411431
44	155933	-8443	1004410560
44	149938	-8443	978040690
44	118538	-8445	1004411464
44	10960	-8443	978019498
44	99198	-8447	1004411827
44	686	-8443	978019721
44	131376	-8443	978041253
44	93638	-8444	978019641
44	38751	-8445	1004411900
44	59468	-8444	978040801
44	156406	-8445	1004410047
44	39057	-8443	978019148
44	82314	-8445	978019279
44	150749	-8445	1004410300
44	99574	-8444	978304306
44	14827	-8445	1004410707
44	96821	-8444	1004410386
44	39123	-8445	1004412024
44	65357	-8445	978019470
44	39304	-8444	978040690
44	33138	-8444	978040851
44	36513	-8445	978019035
44	43604	-8443	978020138
44	119170	-8443	978041511
44	43955	-8443	978019666
44	82907	-8443	1004410272
44	116421	-8444	1004410047
44	1367	-8444	978019343
44	103396	-8444	1004410618
44	103462	-8444	978040851
44	94404	-8443	1004410300
44	60422	-8445	978019611
44	60494	-8444	978040851
44	160881	-8444	978018699
44	44057	-8445	978018389
44	125932	-8445	978040762
44	126031	-8444	978019688
44	122893	-8443	978042070
44	132562	-8444	978040851
44	83772	-8447	978041370
44	83803	-8447	978041370
44	83837	-8447	978041370
44	83893	-8447	978041370
44	83955	-8447	978041370
44	136152	-8445	1004410663
44	66316	-8444	1004409933
44	40551	-8443	978020058
44	48273	-8444	978040782
44	120693	-8444	978019688
44	16261	-8445	1004410707
44	22354	-8443	978018896
44	136806	-8443	978019517
44	101563	-8443	978019260
44	98637	-8444	1004412196
44	37820	-8447	978041370
44	162026	-8444	978018682
44	84897	-8444	1004410637
44	41170	-8447	978041551
44	41222	-8444	1004410590
44	124009	-8446	1004410272
44	124155	-8446	1004411709
44	48687	-8443	978019563
44	45548	-8444	978018522
44	22817	-8444	1004412155
44	137087	-8446	1004410590
44	70133	-8445	1004409889
44	67274	-8444	1004409933
44	4527	-8444	978020416
44	165470	-8445	978018699
44	85134	-8444	1004411101
44	162301	-8443	978018634
44	52024	-8443	978018506
44	162523	-8443	978018682
44	85500	-8446	1004410364
44	52326	-8446	1004410618
44	85558	-8443	978020155
44	45940	-8444	1004410590
44	49211	-8443	978019117
44	22969	-8444	1004409912
44	46189	-8445	978019311
44	140307	-8444	1004410197
44	67476	-8445	1004410590
44	108685	-8444	978020993
44	105656	-8447	978041318
44	67662	-8445	1004410877
44	85687	-8445	1004411930
44	85734	-8446	1004410334
44	52587	-8444	978020090
44	52749	-8443	978040332
44	128223	-8446	1004410618
44	23365	-8444	978019666
44	23436	-8444	1004410758
44	20411	-8444	978040721
44	140690	-8444	978019117
44	105706	-8447	978041318
44	105758	-8447	978041318
44	140865	-8444	1004411446
44	105820	-8447	978041318
44	102945	-8443	978019096
44	103069	-8444	978020335
44	163305	-8445	1004410560
44	90131	-8444	978040924
44	56256	-8444	978019610
44	90217	-8447	978041370
44	56438	-8444	978019641
44	53162	-8443	978019641
44	53200	-8443	978019234
44	147330	-8446	1004410590
44	46963	-8443	978019198
44	20978	-8445	1004409889
44	106191	-8445	1004410707
44	112632	-8445	1004409889
44	106239	-8445	978018357
44	21143	-8443	978019688
44	74189	-8445	978040762
44	90333	-8445	1004409998
44	170158	-8443	978019260
44	90561	-8446	1004410663
44	53364	-8443	978019148
44	170206	-8444	1004411407
44	86839	-8445	1004410364
44	53492	-8447	978041670
44	87030	-8444	978040897
45	30443	-8446	977991882
45	112863	-8445	977991794
45	76739	-8443	977989068
45	141785	-8443	977988138
45	71550	-8446	977988453
45	144903	-8443	977988697
45	113205	-8445	977989188
45	110066	-8445	977989242
45	5986	-8444	977989068
45	9114	-8445	977988788
45	6130	-8446	977991263
45	9234	-8445	977991584
45	91021	-8445	977990953
45	87387	-8447	977991240
45	87495	-8445	977991217
45	151249	-8444	977988650
45	129478	-8446	977990162
45	116479	-8447	977991012
45	50899	-8444	977987926
45	151369	-8445	977990018
45	50977	-8444	977988372
45	30843	-8444	977990222
45	151484	-8444	977990745
